"Name","Member State","Loyal / Rebel to political group","Vote","Group"
"Carlo CASINI","Italy","Didn't vote","Didn't vote","EPP"
"Daniel CASPARY","Germany","Loyal","For","EPP"
"Françoise CASTEX","France","Didn't vote","Didn't vote","S&D"
"Pilar del CASTILLO VERA","Spain","Didn't vote","Didn't vote","EPP"
"Jean-Marie CAVADA","France","Didn't vote","Didn't vote","EPP"
"Alejandro CERCAS","Spain","Didn't vote","Didn't vote","S&D"
"Jorgo CHATZIMARKAKIS","Germany","Didn't vote","Didn't vote","ALDE/ADLE"
"Giles CHICHESTER","United Kingdom","Didn't vote","Didn't vote","ECR"
"Nessa CHILDERS","Ireland","Didn't vote","Didn't vote","S&D"
"Nikolaos CHOUNTIS","Greece","Didn't vote","Didn't vote","GUE-NGL"
"Ole CHRISTENSEN","Denmark","Didn't vote","Didn't vote","S&D"
"Philip CLAEYS","Belgium","Didn't vote","Didn't vote","NI"
"Derek Roland CLARK","United Kingdom","Didn't vote","Didn't vote","EFD"
"Carlos COELHO","Portugal","Didn't vote","Didn't vote","EPP"
"Sergio Gaetano COFFERATI","Italy","Didn't vote","Didn't vote","S&D"
"Daniel COHN-BENDIT","France","Didn't vote","Didn't vote","Greens/EFA"
"Giovanni COLLINO","Italy","Didn't vote","Didn't vote","EPP"
"Trevor COLMAN","United Kingdom","Absent","Absent","NI"
"Lara COMI","Italy","Didn't vote","Didn't vote","EPP"
"Anna Maria CORAZZA BILDT","Sweden","Didn't vote","Didn't vote","EPP"
"Marije CORNELISSEN","Netherlands","Loyal","For","Greens/EFA"
"António Fernando CORREIA DE CAMPOS","Portugal","Didn't vote","Didn't vote","S&D"
"Ricardo CORTÉS LASTRA","Spain","Didn't vote","Didn't vote","S&D"
"Silvia COSTA","Italy","Absent","Absent","S&D"
"Andrea COZZOLINO","Italy","Didn't vote","Didn't vote","S&D"
"Michael CRAMER","Germany","Didn't vote","Didn't vote","Greens/EFA"
"Jürgen CREUTZMANN","Germany","Didn't vote","Didn't vote","ALDE/ADLE"
"Corina CREŢU","Romania","Loyal","For","S&D"
"Rosario CROCETTA","Italy","Didn't vote","Didn't vote","S&D"
"Brian CROWLEY","Ireland","Didn't vote","Didn't vote","ALDE/ADLE"
"George Sabin CUTAŞ","Romania","Didn't vote","Didn't vote","S&D"
"Tadeusz CYMAŃSKI","Poland","Didn't vote","Didn't vote","ECR"
"Ryszard CZARNECKI","Poland","Loyal","For","ECR"
"Frédéric DAERDEN","Belgium","Absent","Absent","S&D"
"Peter van DALEN","Netherlands","Didn't vote","Didn't vote","ECR"
"Spyros DANELLIS","Greece","Didn't vote","Didn't vote","S&D"
"Arnaud DANJEAN","France","Didn't vote","Didn't vote","EPP"
"Michel DANTIN","France","Didn't vote","Didn't vote","EPP"
"William (The Earl of) DARTMOUTH","United Kingdom","Didn't vote","Didn't vote","EFD"
"Rachida DATI","France","Didn't vote","Didn't vote","EPP"
"Joseph DAUL","France","Loyal","For","EPP"
"Mário DAVID","Portugal","Didn't vote","Didn't vote","EPP"
"Chris DAVIES","United Kingdom","Didn't vote","Didn't vote","ALDE/ADLE"
"Francesco DE ANGELIS","Italy","Didn't vote","Didn't vote","S&D"
"Paolo DE CASTRO","Italy","Didn't vote","Didn't vote","S&D"
"Véronique DE KEYSER","Belgium","Absent","Absent","S&D"
"Luigi de MAGISTRIS","Italy","Absent","Absent","ALDE/ADLE"
"Luigi Ciriaco DE MITA","Italy","Absent","Absent","EPP"
"Proinsias DE ROSSA","Ireland","Absent","Absent","S&D"
"Christine DE VEYRAC","France","Didn't vote","Didn't vote","EPP"
"Jean-Luc DEHAENE","Belgium","Absent","Absent","EPP"
"Karima DELLI","France","Didn't vote","Didn't vote","Greens/EFA"
"Anne DELVAUX","Belgium","Didn't vote","Didn't vote","EPP"
"Albert DESS","Germany","Loyal","For","EPP"
"Tamás DEUTSCH","Hungary","Didn't vote","Didn't vote","EPP"
"Nirj DEVA","United Kingdom","Didn't vote","Didn't vote","ECR"
"Diane DODDS","United Kingdom","Didn't vote","Didn't vote","NI"
"Leonardo DOMENICI","Italy","Didn't vote","Didn't vote","S&D"
"Leonidas DONSKIS","Lithuania","Didn't vote","Didn't vote","ALDE/ADLE"
"Herbert DORFMANN","Italy","Didn't vote","Didn't vote","EPP"
"Andrew DUFF","United Kingdom","Didn't vote","Didn't vote","ALDE/ADLE"
"Isabelle DURANT","Belgium","Didn't vote","Didn't vote","Greens/EFA"
"Robert DUŠEK","Czech Republic","Absent","Absent","S&D"
"Harlem DÉSIR","France","Didn't vote","Didn't vote","S&D"
"Agustín DÍAZ DE MERA GARCÍA CONSUEGRA","Spain","Absent","Absent","EPP"
"Vasilica Viorica DĂNCILĂ","Romania","Didn't vote","Didn't vote","S&D"
"Christian EHLER","Germany","Didn't vote","Didn't vote","EPP"
"Martin EHRENHAUSER","Austria","Didn't vote","Didn't vote","NI"
"Bas EICKHOUT","Netherlands","Didn't vote","Didn't vote","Greens/EFA"
"Lena EK","Sweden","Absent","Absent","ALDE/ADLE"
"Saïd EL KHADRAOUI","Belgium","Didn't vote","Didn't vote","S&D"
"James ELLES","United Kingdom","Absent","Absent","ECR"
"Ioan ENCIU","Romania","Loyal","For","S&D"
"Frank ENGEL","Luxembourg","Didn't vote","Didn't vote","EPP"
"Christian ENGSTRÖM","Sweden","Didn't vote","Didn't vote","Greens/EFA"
"Derk Jan EPPINK","Belgium","Absent","Absent","ECR"
"Cornelia ERNST","Germany","Didn't vote","Didn't vote","GUE-NGL"
"Ismail ERTUG","Germany","Didn't vote","Didn't vote","S&D"
"Sari ESSAYAH","Finland","Didn't vote","Didn't vote","EPP"
"Rosa ESTARÀS FERRAGUT","Spain","Absent","Absent","EPP"
"Edite ESTRELA","Portugal","Didn't vote","Didn't vote","S&D"
"Jill EVANS","United Kingdom","Absent","Absent","Greens/EFA"
"Hynek FAJMON","Czech Republic","Didn't vote","Didn't vote","ECR"
"Tanja FAJON","Slovenia","Didn't vote","Didn't vote","S&D"
"Richard FALBR","Czech Republic","Didn't vote","Didn't vote","S&D"
"Nigel FARAGE","United Kingdom","Absent","Absent","EFD"
"Diogo FEIO","Portugal","Didn't vote","Didn't vote","EPP"
"Markus FERBER","Germany","Didn't vote","Didn't vote","EPP"
"José Manuel FERNANDES","Portugal","Didn't vote","Didn't vote","EPP"
"Elisa FERREIRA","Portugal","Didn't vote","Didn't vote","S&D"
"João FERREIRA","Portugal","Didn't vote","Didn't vote","GUE-NGL"
"Carlo FIDANZA","Italy","Didn't vote","Didn't vote","EPP"
"Ilda FIGUEIREDO","Portugal","Didn't vote","Didn't vote","GUE-NGL"
"Santiago FISAS AYXELA","Spain","Didn't vote","Didn't vote","EPP"
"Christofer FJELLNER","Sweden","Absent","Absent","EPP"
"Hélène FLAUTRE","France","Didn't vote","Didn't vote","Greens/EFA"
"Monika FLAŠÍKOVÁ BEŇOVÁ","Slovakia","Absent","Absent","S&D"
"Knut FLECKENSTEIN","Germany","Absent","Absent","S&D"
"Karl-Heinz FLORENZ","Germany","Didn't vote","Didn't vote","EPP"
"Lorenzo FONTANA","Italy","Didn't vote","Didn't vote","EFD"
"Vicky FORD","United Kingdom","Didn't vote","Didn't vote","ECR"
"Jacqueline FOSTER","United Kingdom","Didn't vote","Didn't vote","ECR"
"Ashley FOX","United Kingdom","Absent","Absent","ECR"
"Carmen FRAGA ESTÉVEZ","Spain","Absent","Absent","EPP"
"Gaston FRANCO","France","Absent","Absent","EPP"
"Göran FÄRM","Sweden","Didn't vote","Didn't vote","S&D"
"Mariya GABRIEL","Bulgaria","Didn't vote","Didn't vote","EPP"
"Michael GAHLER","Germany","Loyal","For","EPP"
"Pat the Cope GALLAGHER","Ireland","Didn't vote","Didn't vote","ALDE/ADLE"
"Marielle GALLO","France","Didn't vote","Didn't vote","EPP"
"Iratxe GARCÍA PÉREZ","Spain","Didn't vote","Didn't vote","S&D"
"José Manuel GARCÍA-MARGALLO Y MARFIL","Spain","Didn't vote","Didn't vote","EPP"
"Eider GARDIAZÁBAL RUBIAL","Spain","Didn't vote","Didn't vote","S&D"
"Elisabetta GARDINI","Italy","Didn't vote","Didn't vote","EPP"
"Salvador GARRIGA POLLEDO","Spain","Absent","Absent","EPP"
"Jean-Paul GAUZÈS","France","Didn't vote","Didn't vote","EPP"
"Evelyne GEBHARDT","Germany","Didn't vote","Didn't vote","S&D"
"Jens GEIER","Germany","Didn't vote","Didn't vote","S&D"
"Gerben-Jan GERBRANDY","Netherlands","Loyal","For","ALDE/ADLE"
"Lidia Joanna GERINGER de OEDENBERG","Poland","Loyal","For","S&D"
"Marietta GIANNAKOU","Greece","Didn't vote","Didn't vote","EPP"
"Sven GIEGOLD","Germany","Didn't vote","Didn't vote","Greens/EFA"
"Adam GIEREK","Poland","Didn't vote","Didn't vote","S&D"
"Julie GIRLING","United Kingdom","Didn't vote","Didn't vote","ECR"
"Norbert GLANTE","Germany","Didn't vote","Didn't vote","S&D"
"Béla GLATTFELDER","Hungary","Didn't vote","Didn't vote","EPP"
"Ivars GODMANIS","Latvia","Absent","Absent","ALDE/ADLE"
"Robert GOEBBELS","Luxembourg","Didn't vote","Didn't vote","S&D"
"Charles GOERENS","Luxembourg","Didn't vote","Didn't vote","ALDE/ADLE"
"Bruno GOLLNISCH","France","Didn't vote","Didn't vote","NI"
"Ana GOMES","Portugal","Didn't vote","Didn't vote","S&D"
"Sylvie GOULARD","France","Didn't vote","Didn't vote","ALDE/ADLE"
"Luis de GRANDES PASCUAL","Spain","Absent","Absent","EPP"
"Louis GRECH","Malta","Didn't vote","Didn't vote","S&D"
"Estelle GRELIER","France","Absent","Absent","S&D"
"Nathalie GRIESBECK","France","Didn't vote","Didn't vote","ALDE/ADLE"
"Nick GRIFFIN","United Kingdom","Didn't vote","Didn't vote","NI"
"Matthias GROOTE","Germany","Didn't vote","Didn't vote","S&D"
"Mathieu GROSCH","Belgium","Didn't vote","Didn't vote","EPP"
"Françoise GROSSETÊTE","France","Loyal","For","EPP"
"Andrzej GRZYB","Poland","Didn't vote","Didn't vote","EPP"
"Ingeborg GRÄSSLE","Germany","Didn't vote","Didn't vote","EPP"
"Catherine GRÈZE","France","Didn't vote","Didn't vote","Greens/EFA"
"Marek Józef GRÓBARCZYK","Poland","Didn't vote","Didn't vote","ECR"
"Roberto GUALTIERI","Italy","Didn't vote","Didn't vote","S&D"
"Enrique GUERRERO SALOM","Spain","Didn't vote","Didn't vote","S&D"
"Sylvie GUILLAUME","France","Didn't vote","Didn't vote","S&D"
"Zita GURMAI","Hungary","Didn't vote","Didn't vote","S&D"
"Sergio GUTIÉRREZ PRIETO","Spain","Absent","Absent","S&D"
"Cristina GUTIÉRREZ-CORTINES","Spain","Didn't vote","Didn't vote","EPP"
"András GYÜRK","Hungary","Didn't vote","Didn't vote","EPP"
"Kinga GÁL","Hungary","Didn't vote","Didn't vote","EPP"
"Ildikó GÁLL-PELCZ","Hungary","Didn't vote","Didn't vote","EPP"
"Kinga GÖNCZ","Hungary","Didn't vote","Didn't vote","S&D"
"Takis HADJIGEORGIOU","Cyprus","Didn't vote","Didn't vote","GUE-NGL"
"Carl HAGLUND","Finland","Didn't vote","Didn't vote","ALDE/ADLE"
"Fiona HALL","United Kingdom","Didn't vote","Didn't vote","ALDE/ADLE"
"Małgorzata HANDZLIK","Poland","Didn't vote","Didn't vote","EPP"
"Ágnes HANKISS","Hungary","Didn't vote","Didn't vote","EPP"
"Daniel HANNAN","United Kingdom","Absent","Absent","ECR"
"Malcolm HARBOUR","United Kingdom","Didn't vote","Didn't vote","ECR"
"Marian HARKIN","Ireland","Didn't vote","Didn't vote","ALDE/ADLE"
"Rebecca HARMS","Germany","Didn't vote","Didn't vote","Greens/EFA"
"Lucas HARTONG","Netherlands","Didn't vote","Didn't vote","NI"
"Satu HASSI","Finland","Didn't vote","Didn't vote","Greens/EFA"
"Jutta HAUG","Germany","Didn't vote","Didn't vote","S&D"
"Heidi HAUTALA","Finland","Didn't vote","Didn't vote","Greens/EFA"
"Jiří HAVEL","Czech Republic","Absent","Absent","S&D"
"Anna HEDH","Sweden","Didn't vote","Didn't vote","S&D"
"Roger HELMER","United Kingdom","Didn't vote","Didn't vote","ECR"
"Edit HERCZOG","Hungary","Didn't vote","Didn't vote","S&D"
"Esther HERRANZ GARCÍA","Spain","Didn't vote","Didn't vote","EPP"
"Jolanta Emilia HIBNER","Poland","Loyal","For","EPP"
"Jim HIGGINS","Ireland","Didn't vote","Didn't vote","EPP"
"Joe HIGGINS","Ireland","Absent","Absent","GUE-NGL"
"Nadja HIRSCH","Germany","Absent","Absent","ALDE/ADLE"
"Liem HOANG NGOC","France","Didn't vote","Didn't vote","S&D"
"Elie HOARAU","France","Didn't vote","Didn't vote","GUE-NGL"
"Monika HOHLMEIER","Germany","Didn't vote","Didn't vote","EPP"
"Mary HONEYBALL","United Kingdom","Absent","Absent","S&D"
"Richard HOWITT","United Kingdom","Didn't vote","Didn't vote","S&D"
"Ian HUDGHTON","United Kingdom","Absent","Absent","Greens/EFA"
"Stephen HUGHES","United Kingdom","Absent","Absent","S&D"
"Filiz Hakaeva HYUSMENOVA","Bulgaria","Didn't vote","Didn't vote","ALDE/ADLE"
"Gerald HÄFNER","Germany","Didn't vote","Didn't vote","Greens/EFA"
"Thomas HÄNDEL","Germany","Didn't vote","Didn't vote","GUE-NGL"
"Martin HÄUSLING","Germany","Didn't vote","Didn't vote","Greens/EFA"
"Jacky HÉNIN","France","Didn't vote","Didn't vote","GUE-NGL"
"Gunnar HÖKMARK","Sweden","Didn't vote","Didn't vote","EPP"
"Danuta Maria HÜBNER","Poland","Loyal","For","EPP"
"Salvatore IACOLINO","Italy","Didn't vote","Didn't vote","EPP"
"Anna IBRISAGIC","Sweden","Didn't vote","Didn't vote","EPP"
"Stanimir ILCHEV","Bulgaria","Didn't vote","Didn't vote","ALDE/ADLE"
"Juozas IMBRASAS","Lithuania","Absent","Absent","EFD"
"Iliana Malinova IOTOVA","Bulgaria","Didn't vote","Didn't vote","S&D"
"Vincenzo IOVINE","Italy","Absent","Absent","ALDE/ADLE"
"María IRIGOYEN PÉREZ","Spain","Didn't vote","Didn't vote","S&D"
"Carlos José ITURGAIZ ANGULO","Spain","Didn't vote","Didn't vote","EPP"
"Ville ITÄLÄ","Finland","Didn't vote","Didn't vote","EPP"
"Cătălin Sorin IVAN","Romania","Didn't vote","Didn't vote","S&D"
"Iliana IVANOVA","Bulgaria","Didn't vote","Didn't vote","EPP"
"Laurence J.A.J. STASSEN","Netherlands","Didn't vote","Didn't vote","NI"
"Liisa JAAKONSAARI","Finland","Didn't vote","Didn't vote","S&D"
"Yannick JADOT","France","Didn't vote","Didn't vote","Greens/EFA"
"Peter JAHR","Germany","Didn't vote","Didn't vote","EPP"
"Danuta JAZŁOWIECKA","Poland","Loyal","For","EPP"
"Elisabeth JEGGLE","Germany","Loyal","For","EPP"
"Anne E. JENSEN","Denmark","Didn't vote","Didn't vote","ALDE/ADLE"
"Teresa JIMÉNEZ-BECERRIL BARRIO","Spain","Didn't vote","Didn't vote","EPP"
"Eva JOLY","France","Didn't vote","Didn't vote","Greens/EFA"
"Cornelis de JONG","Netherlands","Didn't vote","Didn't vote","GUE-NGL"
"Romana JORDAN","Slovenia","Didn't vote","Didn't vote","EPP"
"Oriol JUNQUERAS VIES","Spain","Didn't vote","Didn't vote","Greens/EFA"
"Philippe JUVIN","France","Absent","Absent","EPP"
"Lívia JÁRÓKA","Hungary","Absent","Absent","EPP"
"Anneli JÄÄTTEENMÄKI","Finland","Loyal","For","ALDE/ADLE"
"Dan JØRGENSEN","Denmark","Didn't vote","Didn't vote","S&D"
"Sidonia Elżbieta JĘDRZEJEWSKA","Poland","Didn't vote","Didn't vote","EPP"
"Jelko KACIN","Slovenia","Didn't vote","Didn't vote","ALDE/ADLE"
"Filip KACZMAREK","Poland","Loyal","For","EPP"
"Karin KADENBACH","Austria","Didn't vote","Didn't vote","S&D"
"Ivailo KALFIN","Bulgaria","Didn't vote","Didn't vote","S&D"
"Jarosław KALINOWSKI","Poland","Didn't vote","Didn't vote","EPP"
"Sandra KALNIETE","Latvia","Didn't vote","Didn't vote","EPP"
"Syed KAMALL","United Kingdom","Absent","Absent","ECR"
"Michał Tomasz KAMIŃSKI","Poland","Absent","Absent","ECR"
"Petra KAMMEREVERT","Germany","Didn't vote","Didn't vote","S&D"
"Othmar KARAS","Austria","Absent","Absent","EPP"
"Sajjad KARIM","United Kingdom","Didn't vote","Didn't vote","ECR"
"Krišjānis KARIŅŠ","Latvia","Didn't vote","Didn't vote","EPP"
"Ioannis KASOULIDES","Cyprus","Didn't vote","Didn't vote","EPP"
"Martin KASTLER","Germany","Didn't vote","Didn't vote","EPP"
"Metin KAZAK","Bulgaria","Didn't vote","Didn't vote","ALDE/ADLE"
"Tunne KELAM","Estonia","Didn't vote","Didn't vote","EPP"
"Franziska KELLER","Germany","Loyal","For","Greens/EFA"
"Alan KELLY","Ireland","Absent","Absent","S&D"
"Seán KELLY","Ireland","Loyal","For","EPP"
"Nicole KIIL-NIELSEN","France","Absent","Absent","Greens/EFA"
"Evgeni KIRILOV","Bulgaria","Didn't vote","Didn't vote","S&D"
"Timothy KIRKHOPE","United Kingdom","Absent","Absent","ECR"
"Christa KLASS","Germany","Didn't vote","Didn't vote","EPP"
"Wolf KLINZ","Germany","Didn't vote","Didn't vote","ALDE/ADLE"
"Jürgen KLUTE","Germany","Absent","Absent","GUE-NGL"
"Dieter-Lebrecht KOCH","Germany","Didn't vote","Didn't vote","EPP"
"Silvana KOCH-MEHRIN","Germany","Didn't vote","Didn't vote","ALDE/ADLE"
"Jaromír KOHLÍČEK","Czech Republic","Loyal","For","GUE-NGL"
"Lena KOLARSKA-BOBIŃSKA","Poland","Absent","Absent","EPP"
"Maria Eleni KOPPA","Greece","Absent","Absent","S&D"
"Eija-Riitta KORHOLA","Finland","Didn't vote","Didn't vote","EPP"
"Georgios KOUMOUTSAKOS","Greece","Didn't vote","Didn't vote","EPP"
"Andrey KOVATCHEV","Bulgaria","Didn't vote","Didn't vote","EPP"
"Béla KOVÁCS","Hungary","Didn't vote","Didn't vote","NI"
"Paweł Robert KOWAL","Poland","Didn't vote","Didn't vote","ECR"
"Sergej KOZLÍK","Slovakia","Didn't vote","Didn't vote","ALDE/ADLE"
"Jan KOZŁOWSKI","Poland","Didn't vote","Didn't vote","EPP"
"Edvard KOŽUŠNÍK","Czech Republic","Didn't vote","Didn't vote","ECR"
"Holger KRAHMER","Germany","Didn't vote","Didn't vote","ALDE/ADLE"
"Rodi KRATSA-TSAGAROPOULOU","Greece","Didn't vote","Didn't vote","EPP"
"Constanze Angela KREHL","Germany","Didn't vote","Didn't vote","S&D"
"Wolfgang KREISSL-DÖRFLER","Germany","Didn't vote","Didn't vote","S&D"
"Werner KUHN","Germany","Didn't vote","Didn't vote","EPP"
"Eduard KUKAN","Slovakia","Didn't vote","Didn't vote","EPP"
"Jacek Olgierd KURSKI","Poland","Didn't vote","Didn't vote","ECR"
"Ádám KÓSA","Hungary","Didn't vote","Didn't vote","EPP"
"Elisabeth KÖSTINGER","Austria","Didn't vote","Didn't vote","EPP"
"Giovanni LA VIA","Italy","Didn't vote","Didn't vote","EPP"
"Alain LAMASSOURE","France","Didn't vote","Didn't vote","EPP"
"Jean LAMBERT","United Kingdom","Didn't vote","Didn't vote","Greens/EFA"
"Philippe LAMBERTS","Belgium","Didn't vote","Didn't vote","Greens/EFA"
"Stavros LAMBRINIDIS","Greece","Didn't vote","Didn't vote","S&D"
"Alexander Graf LAMBSDORFF","Germany","Didn't vote","Didn't vote","ALDE/ADLE"
"Vytautas LANDSBERGIS","Lithuania","Absent","Absent","EPP"
"Bernd LANGE","Germany","Didn't vote","Didn't vote","S&D"
"Esther de LANGE","Netherlands","Documented Absence","Documented Absence","EPP"
"Werner LANGEN","Germany","Didn't vote","Didn't vote","EPP"
"Agnès LE BRUN","France","Didn't vote","Didn't vote","EPP"
"Stéphane LE FOLL","France","Didn't vote","Didn't vote","S&D"
"Constance LE GRIP","France","Didn't vote","Didn't vote","EPP"
"Patrick LE HYARIC","France","Didn't vote","Didn't vote","GUE-NGL"
"Jean-Marie LE PEN","France","Absent","Absent","NI"
"Marine LE PEN","France","Didn't vote","Didn't vote","NI"
"Kurt LECHNER","Germany","Didn't vote","Didn't vote","EPP"
