"Name","Member State","Loyal / Rebel to political group","Vote","Group"
"Pat the Cope GALLAGHER","Ireland","Didn't vote","Didn't vote","ALDE/ADLE"
"Marielle GALLO","France","Didn't vote","Didn't vote","EPP"
"Vicente Miguel GARCÉS RAMÓN","Spain","Didn't vote","Didn't vote","S&D"
"Iratxe GARCÍA PÉREZ","Spain","Didn't vote","Didn't vote","S&D"
"Dolores GARCÍA-HIERRO CARABALLO","Spain","Didn't vote","Didn't vote","S&D"
"Eider GARDIAZÁBAL RUBIAL","Spain","Didn't vote","Didn't vote","S&D"
"Elisabetta GARDINI","Italy","Didn't vote","Didn't vote","EPP"
"Giuseppe GARGANI","Italy","Absent","Absent","EPP"
"Salvador GARRIGA POLLEDO","Spain","Absent","Absent","EPP"
"Jean-Paul GAUZÈS","France","Didn't vote","Didn't vote","EPP"
"Evelyne GEBHARDT","Germany","Loyal","For","S&D"
"Jens GEIER","Germany","Didn't vote","Didn't vote","S&D"
"Gerben-Jan GERBRANDY","Netherlands","Didn't vote","Didn't vote","ALDE/ADLE"
"Lidia Joanna GERINGER de OEDENBERG","Poland","Loyal","For","S&D"
"Marietta GIANNAKOU","Greece","Didn't vote","Didn't vote","EPP"
"Sven GIEGOLD","Germany","Didn't vote","Didn't vote","Greens/EFA"
"Adam GIEREK","Poland","Didn't vote","Didn't vote","S&D"
"Julie GIRLING","United Kingdom","Didn't vote","Didn't vote","ECR"
"Norbert GLANTE","Germany","Didn't vote","Didn't vote","S&D"
"Béla GLATTFELDER","Hungary","Didn't vote","Didn't vote","EPP"
"Ivars GODMANIS","Latvia","Absent","Absent","ALDE/ADLE"
"Robert GOEBBELS","Luxembourg","Absent","Absent","S&D"
"Charles GOERENS","Luxembourg","Didn't vote","Didn't vote","ALDE/ADLE"
"Bruno GOLLNISCH","France","Didn't vote","Didn't vote","NI"
"Ana GOMES","Portugal","Didn't vote","Didn't vote","S&D"
"Sylvie GOULARD","France","Didn't vote","Didn't vote","ALDE/ADLE"
"Luis de GRANDES PASCUAL","Spain","Absent","Absent","EPP"
"Nathalie GRIESBECK","France","Didn't vote","Didn't vote","ALDE/ADLE"
"Nick GRIFFIN","United Kingdom","Didn't vote","Didn't vote","NI"
"Matthias GROOTE","Germany","Didn't vote","Didn't vote","S&D"
"Mathieu GROSCH","Belgium","Didn't vote","Didn't vote","EPP"
"Françoise GROSSETÊTE","France","Didn't vote","Didn't vote","EPP"
"Andrzej GRZYB","Poland","Didn't vote","Didn't vote","EPP"
"Ingeborg GRÄSSLE","Germany","Didn't vote","Didn't vote","EPP"
"Catherine GRÈZE","France","Didn't vote","Didn't vote","Greens/EFA"
"Marek Józef GRÓBARCZYK","Poland","Didn't vote","Didn't vote","ECR"
"Roberto GUALTIERI","Italy","Didn't vote","Didn't vote","S&D"
"Enrique GUERRERO SALOM","Spain","Didn't vote","Didn't vote","S&D"
"Sylvie GUILLAUME","France","Didn't vote","Didn't vote","S&D"
"Zita GURMAI","Hungary","Loyal","For","S&D"
"Mikael GUSTAFSSON","Sweden","Didn't vote","Didn't vote","GUE-NGL"
"Sergio GUTIÉRREZ PRIETO","Spain","Absent","Absent","S&D"
"Cristina GUTIÉRREZ-CORTINES","Spain","Didn't vote","Didn't vote","EPP"
"András GYÜRK","Hungary","Didn't vote","Didn't vote","EPP"
"Kinga GÁL","Hungary","Didn't vote","Didn't vote","EPP"
"Ildikó GÁLL-PELCZ","Hungary","Didn't vote","Didn't vote","EPP"
"Kinga GÖNCZ","Hungary","Didn't vote","Didn't vote","S&D"
"Takis HADJIGEORGIOU","Cyprus","Didn't vote","Didn't vote","GUE-NGL"
"Fiona HALL","United Kingdom","Didn't vote","Didn't vote","ALDE/ADLE"
"Małgorzata HANDZLIK","Poland","Didn't vote","Didn't vote","EPP"
"Ágnes HANKISS","Hungary","Didn't vote","Didn't vote","EPP"
"Daniel HANNAN","United Kingdom","Absent","Absent","ECR"
"Malcolm HARBOUR","United Kingdom","Didn't vote","Didn't vote","ECR"
"Marian HARKIN","Ireland","Didn't vote","Didn't vote","ALDE/ADLE"
"Rebecca HARMS","Germany","Didn't vote","Didn't vote","Greens/EFA"
"Lucas HARTONG","Netherlands","Didn't vote","Didn't vote","NI"
"Satu HASSI","Finland","Absent","Absent","Greens/EFA"
"Jutta HAUG","Germany","Didn't vote","Didn't vote","S&D"
"Anna HEDH","Sweden","Didn't vote","Didn't vote","S&D"
"Roger HELMER","United Kingdom","Didn't vote","Didn't vote","EFD"
"Edit HERCZOG","Hungary","Didn't vote","Didn't vote","S&D"
"Esther HERRANZ GARCÍA","Spain","Absent","Absent","EPP"
"Jolanta Emilia HIBNER","Poland","Didn't vote","Didn't vote","EPP"
"Jim HIGGINS","Ireland","Didn't vote","Didn't vote","EPP"
"Nadja HIRSCH","Germany","Didn't vote","Didn't vote","ALDE/ADLE"
"Liem HOANG NGOC","France","Didn't vote","Didn't vote","S&D"
"Monika HOHLMEIER","Germany","Didn't vote","Didn't vote","EPP"
"Mary HONEYBALL","United Kingdom","Didn't vote","Didn't vote","S&D"
"Brice HORTEFEUX","France","Didn't vote","Didn't vote","EPP"
"Richard HOWITT","United Kingdom","Didn't vote","Didn't vote","S&D"
"Ian HUDGHTON","United Kingdom","Absent","Absent","Greens/EFA"
"Stephen HUGHES","United Kingdom","Didn't vote","Didn't vote","S&D"
"Filiz Hakaeva HYUSMENOVA","Bulgaria","Didn't vote","Didn't vote","ALDE/ADLE"
"Gerald HÄFNER","Germany","Didn't vote","Didn't vote","Greens/EFA"
"Thomas HÄNDEL","Germany","Didn't vote","Didn't vote","GUE-NGL"
"Martin HÄUSLING","Germany","Didn't vote","Didn't vote","Greens/EFA"
"Jacky HÉNIN","France","Didn't vote","Didn't vote","GUE-NGL"
"Gunnar HÖKMARK","Sweden","Didn't vote","Didn't vote","EPP"
"Danuta Maria HÜBNER","Poland","Loyal","For","EPP"
"Salvatore IACOLINO","Italy","Didn't vote","Didn't vote","EPP"
"Anna IBRISAGIC","Sweden","Didn't vote","Didn't vote","EPP"
"Stanimir ILCHEV","Bulgaria","Didn't vote","Didn't vote","ALDE/ADLE"
"Juozas IMBRASAS","Lithuania","Didn't vote","Didn't vote","EFD"
"Iliana Malinova IOTOVA","Bulgaria","Absent","Absent","S&D"
"Vincenzo IOVINE","Italy","Didn't vote","Didn't vote","S&D"
"María IRIGOYEN PÉREZ","Spain","Didn't vote","Didn't vote","S&D"
"Carlos José ITURGAIZ ANGULO","Spain","Didn't vote","Didn't vote","EPP"
"Cătălin Sorin IVAN","Romania","Didn't vote","Didn't vote","S&D"
"Laurence J.A.J. STASSEN","Netherlands","Absent","Absent","NI"
"Liisa JAAKONSAARI","Finland","Loyal","For","S&D"
"Yannick JADOT","France","Absent","Absent","Greens/EFA"
"Peter JAHR","Germany","Didn't vote","Didn't vote","EPP"
"Danuta JAZŁOWIECKA","Poland","Didn't vote","Didn't vote","EPP"
"Elisabeth JEGGLE","Germany","Loyal","For","EPP"
"Anne E. JENSEN","Denmark","Didn't vote","Didn't vote","ALDE/ADLE"
"Teresa JIMÉNEZ-BECERRIL BARRIO","Spain","Absent","Absent","EPP"
"Kent JOHANSSON","Sweden","Didn't vote","Didn't vote","ALDE/ADLE"
"Eva JOLY","France","Didn't vote","Didn't vote","Greens/EFA"
"Cornelis de JONG","Netherlands","Didn't vote","Didn't vote","GUE-NGL"
"Romana JORDAN","Slovenia","Didn't vote","Didn't vote","EPP"
"Philippe JUVIN","France","Didn't vote","Didn't vote","EPP"
"Lívia JÁRÓKA","Hungary","Didn't vote","Didn't vote","EPP"
"Anneli JÄÄTTEENMÄKI","Finland","Loyal","For","ALDE/ADLE"
"Dan JØRGENSEN","Denmark","Absent","Absent","S&D"
"Sidonia Elżbieta JĘDRZEJEWSKA","Poland","Didn't vote","Didn't vote","EPP"
"Jelko KACIN","Slovenia","Didn't vote","Didn't vote","ALDE/ADLE"
"Filip KACZMAREK","Poland","Didn't vote","Didn't vote","EPP"
"Karin KADENBACH","Austria","Didn't vote","Didn't vote","S&D"
"Ivailo KALFIN","Bulgaria","Didn't vote","Didn't vote","S&D"
"Jarosław KALINOWSKI","Poland","Didn't vote","Didn't vote","EPP"
"Sandra KALNIETE","Latvia","Didn't vote","Didn't vote","EPP"
"Syed KAMALL","United Kingdom","Absent","Absent","ECR"
"Michał Tomasz KAMIŃSKI","Poland","Didn't vote","Didn't vote","ECR"
"Patricia van der KAMMEN","Netherlands","Didn't vote","Didn't vote","NI"
"Petra KAMMEREVERT","Germany","Didn't vote","Didn't vote","S&D"
"Othmar KARAS","Austria","Didn't vote","Didn't vote","EPP"
"Sajjad KARIM","United Kingdom","Didn't vote","Didn't vote","ECR"
"Krišjānis KARIŅŠ","Latvia","Didn't vote","Didn't vote","EPP"
"Martin KASTLER","Germany","Loyal","For","EPP"
"Metin KAZAK","Bulgaria","Didn't vote","Didn't vote","ALDE/ADLE"
"Tunne KELAM","Estonia","Didn't vote","Didn't vote","EPP"
"Franziska KELLER","Germany","Loyal","For","Greens/EFA"
"Seán KELLY","Ireland","Didn't vote","Didn't vote","EPP"
"Nicole KIIL-NIELSEN","France","Didn't vote","Didn't vote","Greens/EFA"
"Evgeni KIRILOV","Bulgaria","Didn't vote","Didn't vote","S&D"
"Timothy KIRKHOPE","United Kingdom","Absent","Absent","ECR"
"Christa KLASS","Germany","Didn't vote","Didn't vote","EPP"
"Mojca KLEVA KEKUŠ","Slovenia","Didn't vote","Didn't vote","S&D"
"Wolf KLINZ","Germany","Didn't vote","Didn't vote","ALDE/ADLE"
"Jürgen KLUTE","Germany","Didn't vote","Didn't vote","GUE-NGL"
"Dieter-Lebrecht KOCH","Germany","Didn't vote","Didn't vote","EPP"
"Silvana KOCH-MEHRIN","Germany","Didn't vote","Didn't vote","ALDE/ADLE"
"Jaromír KOHLÍČEK","Czech Republic","Didn't vote","Didn't vote","GUE-NGL"
"Lena KOLARSKA-BOBIŃSKA","Poland","Didn't vote","Didn't vote","EPP"
"Maria Eleni KOPPA","Greece","Didn't vote","Didn't vote","S&D"
"Eija-Riitta KORHOLA","Finland","Loyal","For","EPP"
"Georgios KOUMOUTSAKOS","Greece","Didn't vote","Didn't vote","EPP"
"Andrey KOVATCHEV","Bulgaria","Didn't vote","Didn't vote","EPP"
"Béla KOVÁCS","Hungary","Didn't vote","Didn't vote","NI"
"Paweł Robert KOWAL","Poland","Didn't vote","Didn't vote","ECR"
"Sergej KOZLÍK","Slovakia","Didn't vote","Didn't vote","ALDE/ADLE"
"Jan KOZŁOWSKI","Poland","Didn't vote","Didn't vote","EPP"
"Edvard KOŽUŠNÍK","Czech Republic","Didn't vote","Didn't vote","ECR"
"Holger KRAHMER","Germany","Didn't vote","Didn't vote","ALDE/ADLE"
"Rodi KRATSA-TSAGAROPOULOU","Greece","Didn't vote","Didn't vote","EPP"
"Constanze Angela KREHL","Germany","Didn't vote","Didn't vote","S&D"
"Wolfgang KREISSL-DÖRFLER","Germany","Didn't vote","Didn't vote","S&D"
"Werner KUHN","Germany","Absent","Absent","EPP"
"Eduard KUKAN","Slovakia","Didn't vote","Didn't vote","EPP"
"Jacek Olgierd KURSKI","Poland","Didn't vote","Didn't vote","EFD"
"Ádám KÓSA","Hungary","Didn't vote","Didn't vote","EPP"
"Elisabeth KÖSTINGER","Austria","Didn't vote","Didn't vote","EPP"
"Giovanni LA VIA","Italy","Didn't vote","Didn't vote","EPP"
"Alain LAMASSOURE","France","Absent","Absent","EPP"
"Jean LAMBERT","United Kingdom","Didn't vote","Didn't vote","Greens/EFA"
"Philippe LAMBERTS","Belgium","Didn't vote","Didn't vote","Greens/EFA"
"Alexander Graf LAMBSDORFF","Germany","Didn't vote","Didn't vote","ALDE/ADLE"
"Vytautas LANDSBERGIS","Lithuania","Absent","Absent","EPP"
